412021093001001              31.12.20093           31.12.2009401.12.201300431.12.200900131.12.200902                                                                                                                        
612021093001001000            31.12.20040531.12.201021            31.12.199300            31.12.20130131.12.201000010            31.12.2006  F02    31.12.201900100121608                                                   
612021093013074024            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074025            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074026            31.12.20040131.12.201030            31.12.199300            31.12.20130231.12.201300030            31.12.2006  B03    31.12.201965765743303                                                   
612021093013074027            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074028            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074030            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074031            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074032            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074033            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074034            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074035            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074036            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074037            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074038            31.12.20040131.12.201350            31.12.199340            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074039            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B03    31.12.201900000055202                                                   
612021093013074040            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B03    31.12.201901201244404                                                   
612021093013074042            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074043            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965665644303                                                   
612021093013074044            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074046            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074047            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074048            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074049            31.12.20040131.12.201040            31.12.199300            31.12.20170231.12.201300050            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074050            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074052            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074053            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074054            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074056            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074057            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000050            31.12.2006  B03    31.12.201965865833505                                                   
612021093013074060            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900000055101                                                   
612021093013074061            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074062            31.12.20040131.12.201350            31.12.199340            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763723607                                                   
612021093013074064            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074065            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074066            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074067            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074068            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900000055101                                                   
612021093013074069            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074070            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B03    31.12.201900000055101                                                   
612021093013074071            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965765744303                                                   
612021093013074072            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074073            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074074            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B03    31.12.201900300323607                                                   
612021093013074075            31.12.20040131.12.201350            31.12.199340            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763723607                                                   
612021093013074076            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074077            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965765744303                                                   
612021093013074078            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074079            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965765744303                                                   
612021093013074080            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074081            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900000055101                                                   
612021093013074082            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074084            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B03    31.12.201900000055202                                                   
612021093013074085            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965765744303                                                   
612021093013074087            31.12.20040131.12.201022            31.12.199300            31.12.20130231.12.201300030            31.12.2006  B03    31.12.201965865831506                                                   
612021093013074088            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201963763724607                                                   
612021093013074089            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074090            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074091            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201965865834505                                                   
612021093013074092            31.12.20040131.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074093            31.12.20040131.12.201450            31.12.199300            25.05.20140301.06.201400090            31.12.2006  B03    31.12.201900300324607                                                   
612021093013074094            31.12.20040131.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B03    31.12.201900300324607                                                   
412021093013075              04.09.20113           04.09.2011401.12.201322004.09.201100904.09.201102                                                                                                                        
612021093013075001            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966366344303                                                   
612021093013075002            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201900000055101                                                   
612021093013075003            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075004            31.12.20040331.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075005            31.12.20040331.12.201030            31.12.199300            31.12.20130231.12.201300030            31.12.2006  B02    31.12.201965965943404                                                   
612021093013075006            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075007            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075008            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075009            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B05    31.12.201900000055101                                                   
612021093013075010            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075011            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075012            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075013            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075015            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075016            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075017            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075018            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075020            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075021            31.12.20040331.12.201030            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075022            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075023            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201900000055101                                                   
612021093013075025            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075026            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075027            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075029            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075031            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201966366344303                                                   
612021093013075032            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075033            31.12.20040331.12.201040            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201900000055202                                                   
612021093013075034            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075035            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075036            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201966066034505                                                   
612021093013075037            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075038            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075039            31.12.20040331.12.201021            31.12.199300            31.12.20130131.12.201300011            31.12.2006  B02    31.12.201966066031506                                                   
612021093013075040            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075041            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075042            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075043            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075044            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075045            31.12.20040331.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966366344303                                                   
612021093013075046            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075048            31.12.20040331.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075049            31.12.20040331.12.201040            31.12.199300            31.12.20130231.12.201300050            31.12.2006  B02    31.12.201900000055303                                                   
612021093013075050            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075051            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966366344303                                                   
612021093013075053            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075054            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B05    31.12.201900000055202                                                   
612021093013075055            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075056            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075058            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055202                                                   
612021093013075059            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075060            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075061            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075063            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075065            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075066            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075067            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075068            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075069            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966566544303                                                   
612021093013075070            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201900000055101                                                   
612021093013075071            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075072            31.12.20040331.12.201030            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966566544303                                                   
612021093013075073            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075074            31.12.20040331.12.201030            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966566544303                                                   
612021093013075075            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075076            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075078            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075079            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201966266243404                                                   
612021093013075080            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075081            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075082            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B05    31.12.201900000055202                                                   
612021093013075083            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201966066033505                                                   
612021093013075084            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075085            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075087            31.12.20040331.12.201030            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075088            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075089            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075090            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075091            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075092            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966566544303                                                   
612021093013075093            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075094            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075095            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075097            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075098            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075101            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075102            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075103            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075104            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075105            31.12.20040331.12.201030            31.12.199300            31.12.20130231.12.201300030            31.12.2006  B02    31.12.201966266243404                                                   
612021093013075106            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075107            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075108            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075109            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075110            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075111            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075113            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075114            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075115            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075116            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075117            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075118            31.12.20040331.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075119            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075120            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075121            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075122            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075123            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201966066034505                                                   
612021093013075124            31.12.20040331.12.201030            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966566544303                                                   
612021093013075125            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075126            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075127            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075128            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075129            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201300090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075130            31.12.20040331.12.201450            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201900000055202                                                   
612021093013075131            31.12.20040331.12.201040            31.12.199300            31.12.20130231.12.201300050            31.12.2006  B02    31.12.201966366343303                                                   
612021093013075133            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075134            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201900000055101                                                   
612021093013075135            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075136            31.12.20040331.12.201040            31.12.199300            31.12.20130231.12.201300030            31.12.2006  B02    31.12.201966466443303                                                   
612021093013075137            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075138            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075139            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966466444303                                                   
612021093013075140            31.12.20040431.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B05    31.12.201900000055101                                                   
612021093013075141            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075142            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075143            31.12.20040331.12.201040            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966366344303                                                   
612021093013075144            31.12.20040331.12.201030            31.12.199300            31.12.20130231.12.201300030            31.12.2006  B02    31.12.201966566543303                                                   
612021093013075145            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075146            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075147            31.12.20040331.12.201030            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966566544303                                                   
612021093013075148            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201900000055101                                                   
612021093013075149            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966266244404                                                   
612021093013075150            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201965965944404                                                   
612021093013075151            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201300050            31.12.2006  B02    31.12.201900000055202                                                   
612021093013075152            31.12.20040331.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966166144303                                                   
612021093013075154            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
612021093013075155            01.01.20140301.01.201450            01.01.201400            01.01.20140301.06.201400090            01.01.2014  B02    31.12.201965965944404                                                   
612021093013075156            31.12.20040331.12.201350            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B02    31.12.201966066034505                                                   
412021093013076              04.09.20113           04.09.2011401.12.201321704.09.201100704.09.201102                                                                                                                        
612021093013076001            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B04    31.12.201966966944303                                                   
612021093013076002            31.12.20040131.12.201050            31.12.199300            31.12.20130331.12.201000090            31.12.2006  B04    31.12.201963763724607                                                   
